Channel 1!!!_x,Channel 1!!!_y
693.,49868.
694.,49789.
695.,49921.
696.,49610.
697.,49645.
698.,49985.
699.,49568.
700.,49822.
701.,49548.
702.,50011.
703.,49672.
704.,49801.
705.,49685.
706.,49831.
707.,50107.
708.,49779.
709.,49641.
710.,49800.
711.,49750.
712.,49402.
713.,49957.
714.,49997.
715.,49445.
716.,49660.
717.,49689.
718.,49636.
719.,49239.
720.,49888.
721.,49512.
722.,49779.
723.,49777.
724.,50059.
725.,49974.
726.,49660.
727.,49770.
728.,48981.
729.,49877.
730.,49773.
731.,50180.
732.,49751.
733.,49868.
734.,49567.
735.,50020.
736.,49934.
737.,49732.
738.,49854.
739.,50204.
740.,49459.
741.,50099.
742.,49820.
743.,49497.
744.,49656.
745.,49703.
746.,49683.
747.,49771.
748.,49424.
749.,49655.
750.,49578.
751.,49699.
752.,49866.
753.,50073.
754.,49753.
755.,49676.
756.,50337.
757.,49645.
758.,49943.
759.,49353.
760.,49685.
761.,49406.
762.,49281.
763.,49958.
764.,49589.
765.,50065.
766.,49994.
767.,49653.
768.,49757.
769.,49497.
770.,49141.
771.,49604.
772.,49684.
773.,49919.
774.,49800.
775.,49869.
776.,49698.
777.,50065.
778.,49821.
779.,49602.
780.,49632.
781.,49533.
782.,49511.
783.,49686.
784.,49639.
785.,49918.
786.,49793.
787.,49825.
788.,49880.
789.,49457.
790.,49534.
791.,49639.
792.,49834.
793.,49487.
794.,49833.
795.,49460.
796.,49728.
797.,49506.
798.,49233.
799.,49723.
800.,49798.
801.,49393.
802.,49686.
803.,49206.
804.,49801.
805.,50094.
806.,50026.
807.,49825.
808.,49516.
809.,49443.
810.,49912.
811.,49710.
812.,49736.
813.,49545.
814.,49935.
815.,50014.
816.,49491.
817.,49648.
818.,49985.
819.,49304.
820.,49484.
821.,49772.
822.,49827.
823.,49600.
824.,50016.
825.,49737.
826.,49702.
827.,49294.
828.,49461.
829.,49401.
830.,49892.
831.,49462.
832.,49279.
833.,49828.
834.,49533.
835.,49837.
836.,49507.
837.,49835.
838.,49718.
839.,49730.
840.,50162.
841.,49932.
842.,49952.
843.,49593.
844.,49408.
845.,49764.
846.,49725.
847.,49687.
848.,49549.
849.,49857.
850.,49312.
851.,50144.
852.,49720.
853.,49408.
854.,49658.
855.,49773.
856.,49579.
857.,49462.
858.,49454.
859.,49704.
860.,49817.
861.,49569.
862.,49825.
863.,49359.
864.,49471.
865.,50014.
866.,49822.
867.,49764.
868.,49563.
869.,49230.
870.,49694.
871.,49870.
872.,49720.
873.,49642.
874.,49746.
875.,49246.
876.,49752.
877.,49622.
878.,49555.
879.,49617.
880.,49839.
881.,49414.
882.,49270.
883.,49454.
884.,49489.
885.,49588.
886.,49646.
887.,49958.
888.,49599.
889.,49471.
890.,49610.
891.,49207.
892.,49609.
893.,49512.
894.,50048.
895.,49767.
896.,49812.
897.,49397.
898.,49778.
899.,49630.
900.,49805.
901.,49592.
902.,49878.
903.,49219.
904.,49767.
905.,49533.
906.,49268.
907.,49606.
908.,49947.
909.,49750.
910.,49763.
911.,49329.
912.,49540.
913.,49639.
914.,49545.
915.,50019.
916.,49214.
917.,49288.
918.,49564.
919.,49674.
920.,49728.
921.,49299.
922.,49476.
923.,50149.
924.,49413.
925.,49675.
926.,49620.
927.,49347.
928.,49458.
929.,49306.
930.,49658.
931.,50008.
932.,49770.
933.,49477.
934.,49486.
935.,49941.
936.,49375.
937.,49524.
938.,49561.
939.,49096.
940.,49691.
941.,49538.
942.,49294.
943.,49384.
944.,49564.
945.,49608.
946.,49784.
947.,49219.
948.,49450.
949.,49135.
950.,49371.
951.,49786.
952.,49402.
953.,49399.
954.,49774.
955.,50125.
956.,49319.
957.,49662.
958.,49676.
959.,49463.
960.,49584.
961.,49588.
962.,49175.
963.,49233.
964.,49117.
965.,49730.
966.,49098.
967.,49156.
968.,50033.
969.,49542.
970.,49511.
971.,49705.
972.,49441.
973.,49118.
974.,49437.
975.,49674.
976.,48972.
977.,49791.
978.,49640.
979.,49584.
980.,49362.
981.,49637.
982.,49574.
983.,49443.
984.,49368.
985.,49559.
986.,49521.
987.,49585.
988.,49494.
989.,49556.
990.,49588.
991.,49708.
992.,49846.
993.,49432.
994.,49442.
995.,49431.
996.,49428.
997.,49715.
998.,49034.
999.,49437.
1000.,49798.
1001.,49397.
1002.,49218.
1003.,49512.
1004.,49138.
1005.,49615.
1006.,49879.
1007.,49567.
1008.,49794.
1009.,48873.
1010.,49308.
1011.,49620.
1012.,49722.
1013.,49763.
1014.,49489.
1015.,49647.
1016.,49379.
1017.,49718.
1018.,49677.
1019.,49239.
1020.,49965.
1021.,49418.
1022.,49690.
1023.,49387.
1024.,49318.
1025.,49056.
1026.,49453.
1027.,49459.
1028.,49417.
1029.,48880.
1030.,49253.
1031.,49383.
1032.,49916.
1033.,49246.
1034.,49685.
1035.,49849.
1036.,49523.
1037.,49524.
1038.,49261.
1039.,49407.
1040.,49857.
1041.,49135.
1042.,49794.
1043.,49596.
1044.,49729.
1045.,49352.
1046.,49276.
1047.,49607.
1048.,49215.
1049.,49933.
1050.,49525.
1051.,49366.
1052.,49617.
1053.,49721.
1054.,49895.
1055.,49257.
1056.,49361.
1057.,49430.
1058.,49523.
1059.,49593.
1060.,49393.
1061.,49653.
1062.,49525.
1063.,49476.
1064.,49735.
1065.,49129.
1066.,49542.
1067.,49410.
1068.,49614.
1069.,49635.
1070.,49299.
1071.,49650.
1072.,49507.
1073.,49763.
1074.,49432.
1075.,49485.
1076.,49465.
1077.,49623.
1078.,49330.
