Channel 1!!!_x,Channel 1!!!_y
561.,1.0955932634
562.,1.0989466196
563.,1.1000916680
564.,1.0916673830
565.,1.0856149841
566.,1.0954296851
567.,1.0924580117
568.,1.0835702547
569.,1.0862692975
570.,1.0844971987
571.,1.0796443743
572.,1.0914492785
573.,1.094911687
574.,1.0906586499
575.,1.0921308550
576.,1.0851787751
577.,1.0964929443
578.,1.0940392691
579.,1.0912311741
580.,1.0902224409
581.,1.0975289406
582.,1.09164012
583.,1.0981559909
584.,1.0864601389
585.,1.0902769670
586.,1.08932276
587.,1.0804895291
588.,1.1009368229
589.,1.0924034856
590.,1.0914765416
591.,1.1003642986
592.,1.0847698292
593.,1.0856149841
594.,1.0831885719
595.,1.0882595007
596.,1.1002279833
597.,1.0921035919
598.,1.0937666385
599.,1.0926761162
600.,1.0854241426
601.,1.0894318122
602.,1.0843881464
603.,1.0850697229
604.,1.0901406517
605.,1.0880413963
606.,1.0845789878
607.,1.0971472577
608.,1.0903314932
609.,1.0918309614
610.,1.088368553
611.,1.0975562036
612.,1.0882595007
613.,1.0888865511
614.,1.1010731381
615.,1.0982923062
616.,1.0917219091
617.,1.0969564163
618.,1.090713176
619.,1.0896226536
620.,1.0917491722
621.,1.0980742017
622.,1.0888592880
623.,1.090249704
624.,1.0887229727
625.,1.0980196756
626.,1.0916128569
627.,1.0933031665
628.,1.0925398009
629.,1.0847425662
630.,1.0895681275
631.,1.0948571608
632.,1.0915310677
633.,1.1006914553
634.,1.0848788815
635.,1.0892409708
636.,1.0971745208
637.,1.0985376737
638.,1.0878232918
639.,1.0991647241
640.,1.0851242490
641.,1.0973380992
642.,1.0892137078
643.,1.0982105170
644.,1.0875779243
645.,1.1006914553
646.,1.0917764352
647.,1.0964384182
648.,1.0973653622
649.,1.1004460878
650.,1.0910403327
651.,1.0989466196
652.,1.0951025284
653.,1.0975834667
654.,1.0831340457
655.,1.0880686593
656.,1.0961657876
657.,1.0856695102
658.,1.0979378864
659.,1.0886957097
660.,1.0886684466
661.,1.0988648304
662.,1.0953206328
663.,1.0910130696
664.,1.0964656813
665.,1.0888047619
666.,1.0892682339
667.,1.0851787751
668.,1.0960839985
669.,1.0884776052
670.,1.0990556718
671.,1.0884776052
672.,1.0774905927
673.,1.0960294724
674.,1.0923762225
675.,1.0921035919
676.,1.0881231854
677.,1.0916673830
678.,1.0929487468
679.,1.0989466196
680.,1.0813074208
681.,1.094911687
682.,1.0900588626
683.,1.0856695102
684.,1.0925125378
685.,1.0886411835
686.,1.099600933
687.,1.0965747335
688.,1.0842245681
689.,1.0849061445
690.,1.0982923062
691.,1.0882867638
692.,1.0886957097
693.,1.0843063573
694.,1.0946117933
695.,1.0850969859
696.,1.0966019966
697.,1.0889138141
698.,1.0925125378
699.,1.0933031665
700.,1.0895953906
701.,1.0864056127
702.,1.1020818713
703.,1.0925670639
704.,1.0925125378
705.,1.090249704
706.,1.0996281961
707.,1.0921581181
708.,1.0875779243
709.,1.0808166858
710.,1.0952115806
711.,1.090713176
712.,1.0893500231
713.,1.0985376737
714.,1.0912039110
715.,1.0819889973
716.,1.0849334076
717.,1.0891319186
718.,1.0806531074
719.,1.0951025284
720.,1.0858330885
721.,1.086051193
722.,1.0809802641
723.,1.0937393754
724.,1.0949934761
725.,1.0943936888
726.,1.0899770734
727.,1.0831885719
728.,1.0954569481
729.,1.0981287278
730.,1.0918036983
731.,1.0993828285
732.,1.0899498103
733.,1.0944754780
734.,1.0903314932
735.,1.08932276
736.,1.0930850620
737.,1.0849334076
738.,1.0882049746
739.,1.0859966669
740.,1.0906313868
741.,1.0934940079
742.,1.087905081
743.,1.1028725000
744.,1.0870871892
745.,1.0958931571
746.,1.0913402263
747.,1.0890773925
748.,1.1011549273
749.,1.0952115806
750.,1.0858330885
751.,1.0929487468
752.,1.0863783497
753.,1.0912857002
754.,1.0924852748
755.,1.0910130696
756.,1.0927306423
757.,1.0877142396
758.,1.1004460878
759.,1.0903042301
760.,1.0944754780
761.,1.0881504485
762.,1.0899770734
763.,1.0871417153
764.,1.0875506612
765.,1.0957841048
766.,1.0851515121
767.,1.0918854875
768.,1.0933031665
769.,1.0916128569
770.,1.0829704674
771.,1.0987830412
772.,1.0905495976
773.,1.0899770734
774.,1.0940665321
775.,1.0905768607
776.,1.0889683402
777.,1.0890501294
778.,1.0885321313
779.,1.0883958160
780.,1.098183254
781.,1.0964384182
782.,1.1008277706
783.,1.0864601389
784.,1.0943664258
785.,1.093984743
786.,1.0939302169
787.,1.0915038047
788.,1.0918854875
789.,1.0966019966
790.,1.0868145586
791.,1.0953206328
792.,1.0859148777
793.,1.0892137078
794.,1.0919400136
795.,1.0872507676
796.,1.0881504485
797.,1.0956205265
798.,1.0816891037
799.,1.0948298978
800.,1.0927579053
801.,1.092594327
802.,1.0897044428
803.,1.0958113679
804.,1.0905223346
805.,1.0883958160
806.,1.0877415026
807.,1.0898680212
808.,1.0947481086
809.,1.0912584371
810.,1.0897044428
811.,1.0948298978
812.,1.086514665
813.,1.0922671703
814.,1.0914492785
815.,1.0948844239
816.,1.0969018902
817.,1.0836520439
818.,1.0916128569
819.,1.1027089217
820.,1.0902224409
821.,1.0941483213
822.,1.0975289406
823.,1.0869236109
824.,1.089786232
825.,1.1015911363
826.,1.0936848493
827.,1.0928669576
828.,1.0924307486
829.,1.0851242490
830.,1.0828614152
831.,1.0840882528
832.,1.09164012
833.,1.0881231854
834.,1.0859421408
835.,1.0909858066
836.,1.0865419280
837.,1.0909585435
838.,1.0944754780
839.,1.0879323440
840.,1.0939574799
841.,1.0843608834
842.,1.0873325567
843.,1.0892954969
844.,1.0927306423
845.,1.0915310677
846.,1.0887774988
847.,1.0858876146
848.,1.0976925189
849.,1.0856422471
850.,1.0906313868
851.,1.1002007203
852.,1.0880413963
853.,1.0938484277
854.,1.0843336203
855.,1.0948571608
856.,1.0936848493
857.,1.0901133887
858.,1.0954569481
859.,1.1007187184
860.,1.093057799
861.,1.0797534265
862.,1.0816345775
863.,1.0864601389
864.,1.0909858066
865.,1.0844699356
866.,1.0923489595
867.,1.1020000821
868.,1.0926488531
869.,1.0840882528
870.,1.0893772861
871.,1.08932276
872.,1.0846062509
873.,1.0793717437
874.,1.0820980495
875.,1.1011004012
876.,1.0838428853
877.,1.0850969859
878.,1.0969836794
879.,1.0908222282
880.,1.0862965605
881.,1.0884503421
882.,1.0948298978
883.,1.0868145586
884.,1.0876869765
885.,1.0860784560
886.,1.0912857002
887.,1.0865691911
888.,1.0815800514
889.,1.0947481086
890.,1.0836247808
891.,1.0950480023
892.,1.0986739890
893.,1.0886957097
894.,1.0849879337
895.,1.0964929443
896.,1.0954569481
897.,1.0876324504
898.,1.0792354284
899.,1.0801623724
900.,1.0948844239
901.,1.0845244617
902.,1.0914765416
903.,1.0886684466
904.,1.0944209519
905.,1.0823979432
906.,1.0903860193
907.,1.0866509803
908.,1.0927306423
909.,1.0799170049
910.,1.0942028474
911.,1.0755003894
912.,1.083243098
913.,1.1012367165
914.,1.0940937952
915.,1.0882322377
916.,1.0818526820
917.,1.0927579053
918.,1.0828341521
919.,1.0951025284
920.,1.0801896354
921.,1.0957023157
922.,1.0805440552
923.,1.0870054000
924.,1.0772724882
925.,1.0777086971
926.,1.0947481086
927.,1.0911493849
928.,1.0870054000
929.,1.0900043365
930.,1.0847698292
931.,1.0940937952
932.,1.0860784560
933.,1.0783630105
934.,1.0945027411
935.,1.0831067827
936.,1.0793717437
937.,1.093521271
938.,1.0819617342
939.,1.0886411835
940.,1.0849061445
941.,1.0849606707
942.,1.0957568418
943.,1.0801351093
944.,1.0770271207
945.,1.0820435234
946.,1.0831340457
947.,1.0828341521
948.,1.0935757971
949.,1.0934394818
950.,1.0737010276
951.,1.0843063573
952.,1.084633514
953.,1.0876869765
954.,1.0815800514
955.,1.0825615215
956.,1.0890501294
957.,1.0848243554
958.,1.0717108243
959.,1.0877687657
960.,1.0832703610
961.,1.0888320249
962.,1.0959204201
963.,1.0818526820
964.,1.0895953906
965.,1.0880959224
966.,1.0888320249
967.,1.0790991131
968.,1.0924034856
969.,1.0773270143
970.,1.0750369174
971.,1.0941483213
972.,1.0811165794
973.,1.0889956033
974.,1.0878505548
975.,1.0804622660
976.,1.0857512993
977.,1.0980742017
978.,1.0856149841
979.,1.0932486404
980.,1.0868145586
981.,1.0894863383
982.,1.0858603516
983.,1.0787992195
984.,1.0841427789
985.,1.0833521502
986.,1.0823434171
987.,1.0933304296
988.,1.0861057191
989.,1.0876597134
990.,1.0819889973
991.,1.0849606707
992.,1.0881504485
993.,1.0800260571
994.,1.0908494913
995.,1.0888592880
996.,1.0779813277
997.,1.0904132823
998.,1.0908222282
999.,1.0879868701
1000.,1.0773542774
1001.,1.0748733391
1002.,1.090249704
1003.,1.0699659886
1004.,1.0786901672
1005.,1.0845789878
1006.,1.0775996449
1007.,1.0815527884
1008.,1.0799987940
1009.,1.0919400136
1010.,1.0832976241
1011.,1.0910948588
1012.,1.0980469387
1013.,1.0793717437
1014.,1.0856695102
1015.,1.0991647241
1016.,1.0813892100
1017.,1.0854514057
1018.,1.0849606707
1019.,1.0800805832
1020.,1.0722560855
1021.,1.0832158349
1022.,1.0826978368
1023.,1.0828886782
1024.,1.0784720628
1025.,1.0793990067
1026.,1.0921853811
1027.,1.0864601389
1028.,1.0855059318
1029.,1.0726377683
1030.,1.0859966669
1031.,1.0853696165
1032.,1.0770271207
1033.,1.0919127505
1034.,1.0861329822
1035.,1.0880141332
1036.,1.0901951779
1037.,1.0814709992
1038.,1.0818799451
1039.,1.0831885719
1040.,1.079044587
1041.,1.0824797323
1042.,1.0863783497
1043.,1.0929487468
1044.,1.0898407581
1045.,1.0931395882
1046.,1.0852333012
1047.,1.0818526820
1048.,1.0815255253
1049.,1.0881777115
1050.,1.0805985813
1051.,1.0811438425
1052.,1.0803532138
1053.,1.1015093471
1054.,1.0923216964
1055.,1.0765363856
1056.,1.0811438425
1057.,1.080435003
1058.,1.0771906990
1059.,1.0878505548
1060.,1.0803532138
1061.,1.0865964542
1062.,1.0936575863
1063.,1.0868418217
1064.,1.0879323440
1065.,1.0849879337
1066.,1.0843608834
1067.,1.078581115
1068.,1.0905495976
1069.,1.0851787751
1070.,1.0829977305
1071.,1.0797806896
1072.,1.0866237172
1073.,1.0827250999
1074.,1.0864874019
1075.,1.0890228664
1076.,1.0911221218
1077.,1.0839519375
1078.,1.0866509803
1079.,1.0901951779
1080.,1.0861329822
1081.,1.0944209519
1082.,1.082779626
1083.,1.0884503421
1084.,1.0888592880
1085.,1.0808712119
1086.,1.0784720628
1087.,1.0831340457
1088.,1.0961112615
1089.,1.0883412899
1090.,1.0880141332
1091.,1.0793172176
1092.,1.0887229727
1093.,1.0803259507
1094.,1.0828341521
1095.,1.0830522566
1096.,1.0886957097
1097.,1.0749551282
1098.,1.0883412899
1099.,1.0809530011
1100.,1.0668034738
1101.,1.0929487468
1102.,1.0933304296
1103.,1.0783902736
1104.,1.085587721
1105.,1.0909040174
1106.,1.0929214837
1107.,1.0826978368
1108.,1.0832976241
1109.,1.0925670639
1110.,1.0903587562
1111.,1.0859421408
1112.,1.0847970923
1113.,1.0778722755
1114.,1.0786083781
1115.,1.0876324504
1116.,1.086514665
1117.,1.0756367047
1118.,1.0810075272
1119.,1.0894318122
1120.,1.0798624787
1121.,1.0823979432
1122.,1.0774633296
1123.,1.0810620533
1124.,1.0858058255
1125.,1.0790718500
1126.,1.0842518311
1127.,1.0835702547
1128.,1.0900588626
1129.,1.0828341521
1130.,1.0885593944
1131.,1.0843881464
1132.,1.0790173239
1133.,1.0776541710
1134.,1.0896499167
1135.,1.0759911245
1136.,1.0785265889
1137.,1.0855604579
1138.,1.0756094416
1139.,1.0892682339
1140.,1.0830522566
1141.,1.0816073145
1142.,1.0757184939
1143.,1.0849334076
1144.,1.0849879337
1145.,1.0877960287
1146.,1.080435003
1147.,1.0867600325
1148.,1.0844971987
1149.,1.0825615215
1150.,1.0908222282
1151.,1.0855059318
1152.,1.0786356411
1153.,1.0887229727
1154.,1.0842518311
1155.,1.0901133887
1156.,1.0802441616
1157.,1.0874143459
1158.,1.0929214837
1159.,1.0906859129
1160.,1.0851515121
1161.,1.0814437361
1162.,1.0759911245
1163.,1.0841973050
1164.,1.0884230791
1165.,1.0890501294
1166.,1.0848516184
1167.,1.08370657
1168.,1.0838156222
1169.,1.0871417153
1170.,1.0840882528
1171.,1.0849879337
1172.,1.0822888909
1173.,1.0853423535
1174.,1.0863783497
1175.,1.0931123251
1176.,1.0740554473
1177.,1.0912039110
1178.,1.0821798387
1179.,1.0933031665
1180.,1.0803259507
1181.,1.0870871892
1182.,1.0952661067
1183.,1.0863783497
1184.,1.0698296733
1185.,1.0872235045
1186.,1.0846880401
1187.,1.0968746272
1188.,1.0917764352
1189.,1.0905768607
1190.,1.0836793069
1191.,1.085587721
1192.,1.0898134950
1193.,1.0955114742
1194.,1.0847970923
1195.,1.0864056127
1196.,1.0855331949
1197.,1.0870054000
1198.,1.0871689784
1199.,1.0887774988
1200.,1.0877960287
1201.,1.0933849557
1202.,1.0847698292
1203.,1.0794262698
1204.,1.0754731263
1205.,1.0798352157
1206.,1.0864056127
1207.,1.0895953906
1208.,1.0892409708
1209.,1.0844971987
1210.,1.0840064636
1211.,1.0841155158
1212.,1.0851787751
1213.,1.0885048682
1214.,1.0883412899
1215.,1.0795898482
1216.,1.0897317059
1217.,1.0786629042
1218.,1.0864874019
1219.,1.0970109425
1220.,1.0842518311
1221.,1.0888865511
1222.,1.0959749462
1223.,1.0888320249
1224.,1.0903042301
1225.,1.0931123251
1226.,1.0871144523
1227.,1.0867872956
1228.,1.0780631169
1229.,1.0767544901
1230.,1.0859694038
1231.,1.0865964542
1232.,1.0754458633
1233.,1.081361947
1234.,1.0944209519
1235.,1.0875506612
1236.,1.0858330885
1237.,1.0829159413
1238.,1.0748733391
1239.,1.0947481086
1240.,1.0961112615
1241.,1.0977743081
1242.,1.0899498103
1243.,1.0860239299
1244.,1.0728013466
1245.,1.0859421408
1246.,1.0802168985
1247.,1.0834339394
1248.,1.0849606707
1249.,1.0787446933
1250.,1.0875233981
1251.,1.0954296851
1252.,1.0867327694
1253.,1.0793717437
1254.,1.0872780306
1255.,1.0917219091
1256.,1.0906041237
1257.,1.0804077399
1258.,1.0834066763
1259.,1.0946117933
1260.,1.0877687657
1261.,1.0885048682
1262.,1.0820980495
1263.,1.0916128569
1264.,1.0939302169
1265.,1.0890501294
1266.,1.0910130696
1267.,1.0892137078
1268.,1.0967383119
1269.,1.0842790942
1270.,1.0839246744
1271.,1.0847153031
1272.,1.0992465132
1273.,1.0804622660
1274.,1.0885048682
1275.,1.0945300041
1276.,1.087441609
1277.,1.0770271207
1278.,1.0924307486
1279.,1.0843881464
1280.,1.0876869765
1281.,1.0904405454
1282.,1.0906859129
1283.,1.0895136014
1284.,1.0845789878
1285.,1.083243098
1286.,1.0810075272
1287.,1.0852605643
1288.,1.0861602452
1289.,1.0881504485
1290.,1.0956205265
1291.,1.0835975177
1292.,1.0907949651
1293.,1.090713176
1294.,1.0808166858
1295.,1.0929214837
1296.,1.0916128569
1297.,1.0840064636
1298.,1.0942028474
1299.,1.0869236109
1300.,1.080435003
1301.,1.0912039110
1302.,1.0931123251
1303.,1.0941210583
1304.,1.0874143459
1305.,1.0939029538
1306.,1.084633514
1307.,1.0937939016
1308.,1.088368553
1309.,1.0819072081
1310.,1.0789082717
1311.,1.0795353220
1312.,1.1009640859
1313.,1.0861329822
1314.,1.0903042301
1315.,1.0922126442
1316.,1.085587721
1317.,1.0833794133
1318.,1.0858876146
1319.,1.0946390564
1320.,1.0895408645
1321.,1.0878778179
1322.,1.0842518311
1323.,1.0922399072
1324.,1.0846062509
1325.,1.0895136014
1326.,1.0832703610
1327.,1.0848243554
1328.,1.0873870828
1329.,1.0998190375
1330.,1.0909312804
1331.,1.0876051873
1332.,1.0859421408
1333.,1.0850969859
1334.,1.0832976241
1335.,1.0942028474
1336.,1.0803804769
1337.,1.0932486404
1338.,1.0874961351
1339.,1.0920490658
1340.,1.0939029538
1341.,1.0871962414
1342.,1.0922126442
1343.,1.0852605643
1344.,1.085587721
1345.,1.0905223346
1346.,1.0976379928
1347.,1.0871144523
1348.,1.0955387373
1349.,1.0915038047
1350.,1.0931395882
1351.,1.095375159
1352.,1.0828614152
1353.,1.0890773925
1354.,1.1068801696
1355.,1.0847970923
1356.,1.0923216964
1357.,1.0938484277
1358.,1.0932486404
1359.,1.0866509803
1360.,1.0860239299
1361.,1.0957841048
1362.,1.0951025284
1363.,1.0922399072
