Channel 1!!!_x,Channel 1!!!_y
477.,1.0218889878
478.,1.0141995261
479.,1.0166277772
480.,0.9939641006
481.,1.0376726197
482.,0.9943688091
483.,1.010152441
484.,1.0105571495
485.,1.0150089431
486.,0.9976064772
487.,1.0012488538
488.,0.9806087198
489.,0.9923452666
490.,0.9753475091
491.,0.9976064772
492.,0.9931546836
493.,1.029983158
494.,1.0275549069
495.,0.9797993027
496.,1.0097477325
497.,0.968872173
498.,0.9866793474
499.,1.0287690325
500.,1.0089383155
501.,1.0320067005
502.,0.9903217240
503.,1.0279596154
504.,1.0368632027
505.,0.9980111857
506.,1.0287690325
507.,1.029983158
508.,1.0226984048
509.,1.0121759835
510.,1.0125806921
511.,1.0069147729
512.,1.0121759835
513.,1.0554797941
514.,0.9806087198
515.,0.9668486304
516.,1.0170324857
517.,1.0158183601
518.,1.0481950409
519.,1.0271501984
520.,1.0473856239
521.,0.9988206027
522.,1.0162230686
523.,1.0146042346
524.,1.0307925750
525.,1.0320067005
526.,0.9959876431
527.,1.0016535623
528.,1.0239125303
529.,1.0146042346
530.,1.0150089431
531.,1.0239125303
532.,1.010152441
533.,1.0441479558
534.,1.029983158
535.,1.0024629793
536.,1.0198654452
537.,1.0129854006
538.,1.0020582708
539.,1.0141995261
540.,1.0137948176
541.,1.0307925750
542.,1.0117712750
543.,0.9996300197
544.,1.0611457133
545.,1.0032723963
546.,0.9907264325
547.,1.0061053559
548.,1.0344349516
549.,1.0166277772
550.,1.0137948176
551.,1.0453620814
552.,1.0376726197
553.,1.069644592
554.,1.0105571495
555.,1.0255313644
556.,1.0040818133
557.,1.0271501984
558.,1.0162230686
559.,0.9814181368
560.,1.0364584942
561.,1.0194607367
562.,1.0089383155
563.,1.029983158
564.,1.0243172389
565.,0.9972017687
566.,0.9745380921
567.,1.0057006474
568.,1.0449573729
569.,1.0441479558
570.,1.0457667899
571.,1.0004394368
572.,1.0073194814
573.,1.0182466112
574.,1.0137948176
575.,1.0388867452
576.,1.0048912304
577.,1.0332208261
578.,0.9939641006
579.,1.0481950409
580.,1.0052959389
581.,1.029173741
582.,0.9972017687
583.,0.9947735176
584.,1.0044865219
585.,0.9802040113
586.,1.0271501984
587.,0.9959876431
588.,1.0469809154
589.,0.9765616347
590.,1.0129854006
591.,1.0518374175
592.,1.0137948176
593.,0.9988206027
594.,0.9826322623
595.,1.0243172389
596.,1.0243172389
597.,1.0186513197
598.,0.98870289
599.,0.9931546836
600.,0.9874887644
601.,1.0453620814
602.,1.0214842793
603.,1.0247219474
604.,1.0040818133
605.,1.0324114091
606.,0.9753475091
607.,1.0081288984
608.,1.010152441
609.,1.0000347282
610.,1.0113665665
611.,1.0040818133
612.,1.0182466112
613.,1.008533607
614.,0.9931546836
615.,0.989512307
616.,0.9866793474
617.,1.0202701538
618.,1.0097477325
619.,1.0510280005
620.,1.0069147729
621.,1.0190560282
622.,1.0231031133
623.,1.0133901091
624.,1.0008441453
625.,1.0384820367
626.,1.0263407814
627.,1.0210795708
628.,0.9963923517
629.,0.9870840559
630.,1.0166277772
631.,1.0162230686
632.,1.010152441
633.,1.0218889878
634.,0.9749428006
635.,1.0162230686
636.,1.0214842793
637.,1.0057006474
638.,1.0255313644
639.,0.9729192581
640.,0.9996300197
641.,1.0117712750
642.,1.028364324
643.,1.0105571495
644.,1.0226984048
645.,1.0194607367
646.,1.010152441
647.,0.9899170155
648.,1.009343024
649.,0.9773710517
650.,0.9878934729
651.,1.0214842793
652.,0.9749428006
653.,0.9862746389
654.,0.9984158942
655.,0.9959876431
656.,1.0137948176
657.,1.0133901091
658.,1.0247219474
659.,1.0522421260
660.,0.9834416793
661.,1.0275549069
662.,0.9854652219
663.,1.0218889878
664.,1.0235078218
665.,0.9907264325
666.,1.0044865219
667.,1.0287690325
668.,1.0089383155
669.,0.9903217240
670.,0.9765616347
671.,1.0222936963
672.,1.028364324
673.,0.9644203794
674.,1.0081288984
675.,0.9935593921
676.,1.0146042346
677.,1.0105571495
678.,1.0057006474
679.,1.029173741
680.,1.0251266559
681.,1.0097477325
682.,0.9757522176
683.,1.029983158
684.,1.0401008707
685.,1.0146042346
686.,1.0073194814
687.,1.0125806921
688.,1.0579080452
689.,1.0239125303
690.,1.0279596154
691.,1.0376726197
692.,1.0332208261
693.,0.9733239666
694.,1.0348396601
695.,0.989512307
696.,0.9753475091
697.,1.0137948176
698.,1.0174371942
699.,0.9866793474
700.,1.0028676878
701.,1.0036771048
702.,1.0081288984
703.,1.0311972835
704.,0.9931546836
705.,0.9842510964
706.,1.0372679112
707.,1.029983158
708.,0.9935593921
709.,1.0506232920
710.,0.9992253112
711.,1.0129854006
712.,1.0073194814
713.,0.9996300197
714.,1.0295784495
715.,0.9891075985
716.,1.0048912304
717.,1.010152441
718.,1.0336255346
719.,1.0182466112
720.,0.9797993027
721.,1.0295784495
722.,0.9951782261
723.,1.0206748623
724.,1.0214842793
725.,1.0295784495
726.,1.0129854006
727.,0.9830369708
728.,1.0008441453
729.,0.9947735176
730.,1.029983158
731.,0.9976064772
732.,1.0186513197
733.,1.0522421260
734.,1.0073194814
735.,1.0226984048
736.,0.9984158942
737.,1.0206748623
738.,1.0287690325
739.,0.9874887644
740.,0.9810134283
741.,0.9891075985
742.,1.0214842793
743.,1.0012488538
744.,1.0340302431
745.,0.9939641006
746.,1.0162230686
747.,1.0263407814
748.,1.0190560282
749.,1.0368632027
750.,1.0024629793
751.,1.029173741
752.,1.0081288984
753.,1.0129854006
754.,1.0121759835
755.,0.9939641006
756.,0.9862746389
757.,1.0218889878
758.,1.0279596154
759.,1.0194607367
760.,1.0194607367
761.,0.9692768815
762.,1.0028676878
763.,0.9980111857
764.,1.0222936963
765.,0.968062756
766.,0.9850605134
767.,1.0182466112
768.,1.0174371942
769.,1.0081288984
770.,1.0255313644
771.,1.0287690325
772.,1.0409102878
773.,1.0550750856
774.,1.0214842793
775.,1.0133901091
776.,0.9996300197
777.,1.0340302431
778.,1.0166277772
779.,1.009343024
780.,1.0271501984
781.,1.0429338303
782.,0.9834416793
783.,1.0303878665
784.,1.0141995261
785.,1.0239125303
786.,1.0162230686
787.,0.9976064772
788.,1.0097477325
789.,1.0481950409
790.,1.0251266559
791.,1.0032723963
792.,1.0121759835
793.,1.0307925750
794.,1.0222936963
795.,0.9850605134
796.,1.0008441453
797.,1.0368632027
798.,1.0263407814
799.,1.0287690325
800.,1.0044865219
801.,0.9963923517
802.,1.0000347282
803.,1.0158183601
804.,1.0040818133
805.,1.029983158
806.,0.9947735176
807.,1.0231031133
808.,0.9915358495
809.,1.0222936963
810.,1.0267454899
811.,1.0449573729
812.,1.0150089431
813.,0.9955829346
814.,1.0332208261
815.,1.0235078218
816.,1.0166277772
817.,1.0392914537
818.,1.0194607367
819.,1.0178419027
820.,1.0449573729
821.,1.0000347282
822.,0.9891075985
823.,0.9972017687
824.,1.0214842793
825.,1.0360537856
826.,1.0040818133
827.,1.0150089431
828.,0.9733239666
829.,0.9923452666
830.,0.9967970602
831.,0.9668486304
832.,1.0024629793
833.,1.0133901091
834.,1.0121759835
835.,1.0057006474
836.,1.0141995261
837.,1.0405055793
838.,1.0421244133
839.,1.0235078218
840.,0.9866793474
841.,1.0218889878
842.,1.0384820367
843.,1.0113665665
844.,1.0210795708
845.,1.0065100644
846.,1.0133901091
847.,1.0413149963
848.,0.98870289
849.,1.0028676878
850.,1.0263407814
851.,1.029983158
852.,1.0222936963
853.,0.9834416793
854.,0.9943688091
855.,0.9907264325
856.,1.0129854006
857.,1.0113665665
858.,1.029983158
859.,1.0271501984
860.,1.0170324857
861.,0.9745380921
862.,1.0061053559
863.,1.0129854006
864.,1.0210795708
865.,1.0113665665
866.,1.008533607
867.,1.0251266559
868.,1.0235078218
869.,0.9530885411
870.,1.029983158
871.,1.0154136516
872.,1.0316019920
873.,1.0372679112
874.,0.9939641006
875.,0.9911311410
876.,0.9943688091
877.,1.0692398835
878.,1.0243172389
879.,1.0117712750
880.,0.9931546836
881.,1.0271501984
882.,1.0113665665
883.,1.0020582708
884.,1.0036771048
885.,1.0016535623
886.,1.0113665665
887.,1.0174371942
888.,1.0137948176
889.,0.9806087198
890.,1.0247219474
891.,1.0255313644
892.,0.9972017687
893.,0.9713004240
894.,1.028364324
895.,1.0125806921
896.,1.0077241899
897.,1.0081288984
898.,1.0251266559
899.,0.9972017687
900.,0.9611827113
901.,0.9656345049
902.,0.9903217240
903.,1.0061053559
904.,0.968062756
905.,1.0133901091
906.,0.9911311410
907.,1.0097477325
908.,0.9951782261
909.,1.0413149963
910.,1.0048912304
911.,1.0259360729
912.,0.9976064772
913.,1.0105571495
914.,1.0295784495
915.,1.0040818133
916.,0.9972017687
917.,1.0052959389
918.,1.0109618580
919.,1.0109618580
920.,1.0174371942
921.,1.0150089431
922.,1.0105571495
923.,0.9725145496
924.,0.9939641006
925.,1.0073194814
926.,1.0052959389
927.,1.0170324857
928.,1.0178419027
929.,1.0243172389
930.,0.9834416793
931.,1.0057006474
932.,1.0186513197
933.,1.0158183601
934.,1.0530515431
935.,0.9858699304
936.,1.0028676878
937.,1.0028676878
938.,1.0137948176
939.,1.0166277772
940.,0.9947735176
941.,1.0194607367
942.,1.0194607367
943.,1.0109618580
944.,0.9923452666
945.,0.9907264325
946.,1.0210795708
947.,0.9996300197
948.,1.0048912304
949.,0.9963923517
950.,0.9882981815
951.,1.0344349516
952.,0.9976064772
953.,1.0376726197
954.,0.9972017687
955.,1.0206748623
956.,0.9834416793
957.,1.0044865219
958.,1.0303878665
959.,0.9850605134
960.,1.0178419027
961.,1.0255313644
962.,1.0081288984
963.,1.0065100644
964.,1.0279596154
965.,1.0077241899
966.,1.0089383155
967.,1.0214842793
968.,1.0510280005
969.,0.9777757602
970.,1.0267454899
971.,1.0008441453
972.,1.0000347282
973.,1.0485997495
974.,0.9935593921
975.,0.9530885411
976.,0.9972017687
977.,1.0324114091
978.,0.9899170155
979.,1.0279596154
980.,1.0125806921
981.,0.9980111857
982.,0.9874887644
983.,0.9980111857
984.,0.9640156709
985.,0.9931546836
986.,1.029173741
987.,1.0222936963
988.,0.9967970602
989.,1.0445526644
990.,0.9903217240
991.,0.9822275538
992.,1.0352443686
993.,0.9939641006
994.,1.0121759835
995.,0.9830369708
996.,1.0137948176
997.,1.0239125303
998.,0.9984158942
999.,1.0372679112
1000.,0.9984158942
1001.,1.029173741
1002.,1.0004394368
1003.,1.0012488538
1004.,1.0324114091
1005.,0.9947735176
1006.,1.0222936963
1007.,0.9810134283
1008.,0.9806087198
1009.,0.9980111857
1010.,1.0170324857
1011.,0.9931546836
1012.,0.9967970602
1013.,1.0231031133
1014.,0.9648250879
1015.,1.0190560282
1016.,0.9838463878
1017.,1.0611457133
1018.,1.0255313644
1019.,1.0097477325
1020.,0.9963923517
1021.,1.0210795708
1022.,1.0109618580
1023.,1.0214842793
1024.,1.0113665665
1025.,1.0348396601
1026.,0.9935593921
1027.,1.0178419027
1028.,0.9963923517
1029.,1.0036771048
1030.,0.9721098411
1031.,1.0141995261
1032.,1.0251266559
1033.,1.0360537856
1034.,1.0530515431
1035.,0.9899170155
1036.,1.0028676878
1037.,0.9903217240
1038.,1.0129854006
1039.,0.9899170155
1040.,1.0166277772
1041.,1.0255313644
1042.,1.0433385388
1043.,1.0202701538
1044.,0.9797993027
1045.,1.0324114091
1046.,0.9951782261
1047.,1.009343024
1048.,0.9713004240
1049.,0.9980111857
1050.,0.9777757602
1051.,0.9753475091
1052.,1.0097477325
1053.,1.0226984048
1054.,1.0202701538
1055.,1.0255313644
1056.,1.0198654452
1057.,1.0154136516
1058.,0.9911311410
1059.,0.9988206027
1060.,1.0178419027
1061.,0.9955829346
1062.,0.9891075985
1063.,0.9676580474
1064.,1.0032723963
1065.,1.0141995261
1066.,1.0202701538
1067.,0.9850605134
1068.,1.0036771048
1069.,1.0409102878
1070.,1.0218889878
1071.,1.0146042346
1072.,0.9793945942
1073.,1.0295784495
1074.,0.9955829346
1075.,0.9984158942
1076.,0.9919405580
1077.,1.0089383155
1078.,0.9923452666
1079.,0.9741333836
1080.,1.0105571495
1081.,1.0311972835
1082.,0.9992253112
1083.,1.0194607367
1084.,1.0065100644
1085.,0.9854652219
1086.,1.0324114091
1087.,0.9882981815
1088.,0.9963923517
1089.,1.0129854006
1090.,0.9810134283
1091.,1.0303878665
1092.,1.0174371942
1093.,0.9911311410
1094.,1.0105571495
1095.,1.009343024
1096.,0.9931546836
1097.,1.0048912304
1098.,0.9947735176
1099.,0.9668486304
1100.,1.0263407814
1101.,1.0052959389
1102.,1.0154136516
1103.,1.0057006474
1104.,0.9976064772
1105.,1.0000347282
1106.,0.9988206027
1107.,1.0000347282
1108.,1.0125806921
1109.,0.9931546836
1110.,0.9826322623
1111.,1.0190560282
1112.,1.0295784495
1113.,1.0057006474
1114.,1.0040818133
1115.,0.9777757602
1116.,1.0125806921
1117.,1.0226984048
1118.,1.0137948176
1119.,1.0121759835
1120.,0.9785851772
1121.,1.0206748623
1122.,1.0473856239
1123.,0.9797993027
1124.,1.0206748623
1125.,1.0190560282
1126.,1.0222936963
1127.,0.9951782261
1128.,1.0069147729
1129.,0.9348766581
1130.,0.9959876431
1131.,1.0352443686
1132.,0.9858699304
1133.,1.0097477325
1134.,0.9899170155
1135.,0.9466132049
1136.,0.9806087198
1137.,1.0275549069
1138.,1.0202701538
1139.,1.0194607367
1140.,0.9976064772
1141.,1.0061053559
1142.,1.0024629793
1143.,1.0311972835
1144.,1.0218889878
1145.,1.0016535623
1146.,1.0247219474
1147.,0.9753475091
1148.,0.9984158942
1149.,0.9870840559
1150.,1.0036771048
1151.,0.9870840559
1152.,1.0255313644
1153.,0.98870289
1154.,1.0473856239
1155.,0.9781804687
1156.,1.0008441453
1157.,1.0069147729
1158.,1.0263407814
1159.,0.9943688091
1160.,1.0453620814
1161.,1.0020582708
1162.,1.0105571495
1163.,0.9959876431
1164.,0.9891075985
1165.,0.9814181368
1166.,0.9967970602
1167.,0.9943688091
1168.,0.9826322623
1169.,1.0186513197
1170.,0.9959876431
1171.,1.0000347282
1172.,0.9870840559
1173.,1.0109618580
1174.,0.9866793474
1175.,1.0445526644
1176.,1.0263407814
1177.,0.9664439219
1178.,0.9976064772
1179.,1.0008441453
1180.,1.0154136516
1181.,1.0057006474
1182.,1.0105571495
1183.,1.0020582708
1184.,1.0158183601
1185.,0.9534932496
1186.,0.9745380921
1187.,1.0457667899
1188.,1.0279596154
1189.,0.9704910070
1190.,1.0061053559
1191.,1.0040818133
1192.,1.0344349516
1193.,1.0065100644
1194.,0.9951782261
1195.,1.0012488538
1196.,1.0210795708
1197.,0.9959876431
1198.,1.0089383155
1199.,1.028364324
1200.,1.0081288984
1201.,1.029983158
1202.,1.0012488538
1203.,1.0469809154
1204.,0.9830369708
1205.,1.010152441
1206.,1.0040818133
1207.,1.0222936963
1208.,0.9992253112
1209.,0.9951782261
1210.,1.0174371942
1211.,1.0202701538
1212.,0.9567309177
1213.,1.0405055793
1214.,0.9992253112
1215.,0.9931546836
1216.,0.9757522176
1217.,1.0000347282
1218.,0.9806087198
1219.,1.0024629793
1220.,1.0004394368
1221.,0.9700862985
1222.,1.0243172389
1223.,1.0146042346
1224.,1.0643833813
1225.,0.9672533389
1226.,1.0065100644
1227.,0.9826322623
1228.,1.0174371942
1229.,1.0129854006
1230.,1.0061053559
1231.,1.0275549069
1232.,1.0311972835
1233.,1.008533607
1234.,1.0279596154
1235.,1.0174371942
1236.,0.9781804687
1237.,0.9919405580
1238.,1.0202701538
1239.,1.0202701538
1240.,1.0065100644
1241.,1.0121759835
1242.,1.0562892111
1243.,1.0065100644
1244.,0.9850605134
1245.,0.9972017687
1246.,0.9749428006
1247.,1.0247219474
1248.,1.0000347282
1249.,0.9802040113
1250.,0.9947735176
1251.,1.0647880899
1252.,1.0344349516
1253.,1.0000347282
1254.,0.9874887644
1255.,1.0303878665
1256.,0.9692768815
1257.,1.0129854006
1258.,1.0073194814
1259.,0.9640156709
1260.,1.0121759835
1261.,1.0186513197
1262.,1.0198654452
1263.,0.98870289
1264.,1.0178419027
1265.,1.0057006474
1266.,1.0125806921
1267.,1.0198654452
1268.,1.0538609601
1269.,0.9721098411
1270.,0.9996300197
1271.,0.9911311410
1272.,0.9882981815
1273.,0.9745380921
1274.,1.0125806921
1275.,1.0222936963
1276.,1.0166277772
1277.,0.98870289
1278.,1.0235078218
1279.,1.0044865219
1280.,0.9984158942
1281.,1.0514327090
1282.,1.0243172389
1283.,0.9818228453
1284.,0.9640156709
1285.,0.9793945942
1286.,1.0073194814
1287.,1.0251266559
1288.,0.9781804687
1289.,0.9854652219
1290.,1.0077241899
1291.,1.0020582708
1292.,1.0077241899
1293.,0.9959876431
1294.,1.0073194814
1295.,1.0073194814
1296.,0.9656345049
1297.,0.9664439219
1298.,0.9907264325
1299.,1.0206748623
1300.,1.0303878665
1301.,0.9988206027
1302.,0.9972017687
1303.,1.008533607
1304.,1.0044865219
1305.,0.9591591687
1306.,0.9923452666
1307.,1.0129854006
1308.,1.0016535623
1309.,1.0259360729
1310.,1.029983158
1311.,1.0121759835
1312.,1.0065100644
1313.,0.9753475091
1314.,0.9789898857
1315.,1.0052959389
1316.,0.9955829346
1317.,1.0133901091
1318.,0.9976064772
1319.,1.0364584942
1320.,0.9911311410
1321.,1.0360537856
1322.,0.9980111857
1323.,0.9251636539
1324.,1.0267454899
1325.,1.0247219474
1326.,0.9660392134
1327.,1.0162230686
1328.,0.9931546836
1329.,0.9834416793
1330.,0.9862746389
1331.,1.0243172389
1332.,1.0348396601
1333.,1.0154136516
1334.,1.0097477325
1335.,1.0097477325
1336.,0.98870289
1337.,0.9708957155
1338.,0.9935593921
1339.,1.0166277772
1340.,0.98870289
1341.,1.0226984048
1342.,1.0206748623
1343.,1.0174371942
1344.,0.9935593921
1345.,0.9878934729
1346.,1.0457667899
1347.,0.9765616347
1348.,0.9878934729
1349.,1.0198654452
1350.,0.98870289
1351.,0.9907264325
1352.,1.0469809154
1353.,0.9963923517
1354.,1.0162230686
1355.,1.0320067005
1356.,1.0303878665
1357.,0.9967970602
1358.,1.0008441453
1359.,1.0073194814
1360.,0.9882981815
1361.,1.0150089431
1362.,0.9692768815
1363.,0.9911311410
