Channel 1!!!_x,Channel 1!!!_y
1008.,4059.
1009.,3943.
1010.,4110.
1011.,4038.
1012.,4098.
1013.,4016.
1014.,4082.
1015.,4095.
1016.,4062.
1017.,4101.
1018.,4036.
1019.,4188.
1020.,4101.
1021.,4075.
1022.,4101.
1023.,4186.
1024.,4027.
1025.,4133.
1026.,4232.
1027.,4023.
1028.,4116.
1029.,4109.
1030.,4111.
1031.,4190.
1032.,3992.
1033.,4143.
1034.,4178.
1035.,4082.
1036.,4043.
1037.,4058.
1038.,4111.
1039.,4107.
1040.,4124.
1041.,4121.
1042.,3977.
1043.,4207.
1044.,4071.
1045.,4077.
1046.,4115.
1047.,4120.
1048.,4057.
1049.,4061.
1050.,4025.
1051.,4042.
1052.,4161.
1053.,4079.
1054.,4169.
1055.,4111.
1056.,4148.
1057.,4114.
1058.,4109.
1059.,4028.
1060.,4090.
1061.,4108.
1062.,4029.
1063.,3975.
1064.,4160.
1065.,4143.
1066.,3923.
1067.,4088.
1068.,4190.
1069.,4225.
1070.,4012.
1071.,4049.
1072.,4118.
1073.,3986.
1074.,3937.
1075.,4135.
1076.,4107.
1077.,4067.
1078.,4067.
1079.,4026.
1080.,4110.
1081.,4189.
1082.,3988.
1083.,4118.
1084.,3996.
1085.,4112.
1086.,4113.
1087.,4040.
1088.,4085.
1089.,3987.
1090.,4147.
1091.,4014.
1092.,4067.
1093.,4068.
1094.,4170.
1095.,4009.
1096.,4148.
1097.,4145.
1098.,4136.
1099.,4129.
1100.,4057.
1101.,4062.
1102.,4033.
1103.,3970.
1104.,4177.
1105.,4103.
1106.,4115.
1107.,4028.
1108.,4047.
1109.,4059.
1110.,4103.
1111.,4130.
1112.,4006.
1113.,3996.
1114.,4076.
1115.,4143.
1116.,4054.
1117.,4034.
1118.,4085.
1119.,3983.
1120.,4202.
1121.,4173.
1122.,3977.
1123.,4079.
1124.,4090.
1125.,4056.
1126.,4081.
1127.,4003.
1128.,4073.
1129.,4139.
1130.,4048.
1131.,4096.
1132.,4065.
1133.,4000.
1134.,3970.
1135.,4018.
1136.,4134.
1137.,4138.
1138.,4228.
1139.,4265.
1140.,4029.
1141.,4115.
1142.,4155.
1143.,4143.
1144.,4183.
1145.,4020.
1146.,4140.
1147.,4115.
1148.,4052.
1149.,4007.
1150.,4078.
1151.,4088.
1152.,4116.
1153.,4050.
1154.,4004.
1155.,4019.
1156.,4133.
1157.,4153.
1158.,4092.
1159.,4083.
1160.,4030.
1161.,4069.
1162.,4177.
1163.,4252.
1164.,4165.
1165.,4128.
1166.,4086.
1167.,4064.
1168.,4054.
1169.,4060.
1170.,4031.
1171.,4032.
1172.,4052.
1173.,4115.
1174.,4083.
1175.,4009.
1176.,4037.
1177.,4143.
1178.,4200.
1179.,4010.
1180.,4161.
1181.,3947.
1182.,4073.
1183.,4022.
1184.,4143.
1185.,4039.
1186.,4092.
1187.,4099.
1188.,4046.
1189.,4221.
1190.,4006.
1191.,4118.
1192.,4086.
1193.,4062.
1194.,3972.
1195.,4109.
1196.,4083.
1197.,4060.
1198.,4009.
1199.,3996.
1200.,4017.
1201.,4137.
1202.,4189.
1203.,3972.
1204.,3985.
1205.,3995.
1206.,4009.
1207.,3970.
1208.,4107.
1209.,4100.
1210.,4084.
1211.,4061.
1212.,4038.
1213.,3926.
1214.,4033.
1215.,4068.
1216.,4177.
1217.,3987.
1218.,4057.
1219.,3898.
1220.,4073.
1221.,4070.
1222.,4079.
1223.,4050.
1224.,4047.
1225.,4047.
1226.,3985.
1227.,4100.
1228.,4045.
1229.,4096.
1230.,3995.
1231.,4068.
1232.,4008.
1233.,4007.
1234.,4065.
1235.,3930.
1236.,4182.
1237.,4022.
1238.,4056.
1239.,4216.
1240.,4081.
1241.,4099.
1242.,4124.
1243.,4053.
1244.,4145.
1245.,4080.
1246.,4076.
1247.,4168.
1248.,4175.
1249.,4079.
1250.,4180.
1251.,4007.
1252.,4252.
1253.,4121.
1254.,4071.
1255.,4050.
1256.,3999.
1257.,4070.
1258.,4073.
1259.,4012.
1260.,4123.
1261.,3992.
1262.,4017.
1263.,4051.
1264.,4136.
1265.,4158.
1266.,4053.
1267.,4126.
1268.,4212.
1269.,3981.
1270.,4158.
1271.,4130.
1272.,3907.
1273.,4044.
1274.,4095.
1275.,4125.
1276.,4190.
1277.,3931.
1278.,4102.
1279.,4031.
1280.,3994.
1281.,4162.
1282.,4041.
1283.,4139.
1284.,4129.
1285.,4116.
1286.,4123.
1287.,4094.
1288.,4226.
1289.,4093.
1290.,4134.
1291.,4050.
1292.,4050.
1293.,4108.
1294.,4007.
1295.,4103.
1296.,4079.
1297.,4180.
1298.,4108.
1299.,4040.
1300.,4041.
1301.,4202.
1302.,4101.
1303.,4055.
1304.,4038.
1305.,4075.
1306.,4102.
1307.,4141.
1308.,4102.
1309.,4094.
1310.,4110.
1311.,4030.
1312.,4068.
1313.,4032.
1314.,4081.
1315.,4077.
1316.,4162.
1317.,4098.
1318.,4041.
1319.,4186.
1320.,4063.
1321.,4070.
1322.,3984.
1323.,4000.
1324.,4054.
1325.,4129.
1326.,4034.
1327.,4091.
1328.,4040.
1329.,4001.
1330.,4029.
1331.,4172.
1332.,4063.
1333.,4084.
1334.,4088.
1335.,4116.
1336.,4031.
1337.,4014.
1338.,4101.
1339.,4039.
1340.,3994.
1341.,4042.
1342.,4026.
1343.,4100.
1344.,4078.
1345.,3967.
1346.,4008.
1347.,4101.
1348.,4033.
1349.,4032.
1350.,4050.
1351.,4023.
1352.,4117.
1353.,4047.
1354.,4024.
1355.,4188.
1356.,4047.
1357.,4089.
1358.,3953.
1359.,4093.
1360.,4053.
1361.,4030.
1362.,4143.
1363.,4094.
1364.,4081.
1365.,4004.
1366.,4152.
1367.,4179.
1368.,4137.
1369.,4121.
1370.,4114.
1371.,4151.
1372.,4208.
1373.,3993.
1374.,4104.
1375.,4076.
1376.,4094.
1377.,4095.
1378.,4093.
1379.,4107.
1380.,4078.
1381.,4030.
1382.,4133.
1383.,4161.
1384.,4134.
1385.,4025.
1386.,4275.
1387.,4077.
1388.,4058.
1389.,4210.
1390.,4180.
1391.,4118.
1392.,4081.
1393.,3998.
1394.,4082.
1395.,4160.
1396.,3993.
1397.,4022.
1398.,4035.
1399.,3995.
1400.,4175.
1401.,4013.
1402.,4051.
1403.,3962.
1404.,4168.
1405.,4101.
1406.,4082.
1407.,4025.
1408.,4067.
1409.,3976.
1410.,4097.
1411.,4038.
1412.,3991.
1413.,4111.
1414.,4094.
1415.,4163.
1416.,4062.
1417.,4221.
1418.,4038.
1419.,4174.
1420.,4087.
1421.,3996.
1422.,4158.
1423.,3982.
1424.,4009.
1425.,4120.
1426.,4047.
1427.,4083.
1428.,4051.
1429.,4144.
1430.,4036.
1431.,3974.
1432.,4095.
1433.,3954.
1434.,4106.
1435.,4111.
1436.,4120.
1437.,4017.
1438.,4118.
1439.,4041.
1440.,4072.
1441.,3993.
1442.,4148.
1443.,4209.
1444.,4032.
