Channel 1!!!_x,Channel 1!!!_y
397.,22732955.
398.,22721067.
399.,22730220.
400.,22726937.
401.,22727853.
402.,22733789.
403.,22727773.
404.,22727586.
405.,22733837.
406.,22729023.
407.,22730034.
408.,22730826.
409.,22733931.
410.,22736781.
411.,22735527.
412.,22731276.
413.,22725343.
414.,22727786.
415.,22735395.
416.,22740551.
417.,22732034.
418.,22732390.
419.,22737789.
420.,22745077.
421.,22737877.
422.,22735597.
423.,22739820.
424.,22733418.
425.,22733999.
426.,22737948.
427.,22736283.
428.,22736464.
429.,22730774.
430.,22739607.
431.,22733545.
432.,22739823.
433.,22737428.
434.,22739296.
435.,22739445.
436.,22737934.
437.,22724810.
438.,22738815.
439.,22742423.
440.,22732453.
441.,22728229.
442.,22728677.
443.,22737622.
444.,22736773.
445.,22734011.
446.,22739431.
447.,22733650.
448.,22737021.
449.,22740720.
450.,22740254.
451.,22730831.
452.,22727135.
453.,22742431.
454.,22734660.
455.,22737165.
456.,22735859.
457.,22741041.
458.,22737912.
459.,22731141.
460.,22730589.
461.,22733444.
462.,22731007.
463.,22739202.
464.,22734300.
465.,22726869.
466.,22730142.
467.,22740222.
468.,22722171.
469.,22727777.
470.,22732946.
471.,22732850.
472.,22732322.
473.,22731123.
474.,22739156.
475.,22725853.
476.,22733954.
477.,22731697.
478.,22742486.
479.,22726347.
480.,22731823.
481.,22734931.
482.,22723040.
483.,22733756.
484.,22729154.
485.,22720164.
486.,22726220.
487.,22716911.
488.,22720249.
489.,22724919.
490.,22719622.
491.,22718514.
492.,22720378.
493.,22721203.
494.,22721706.
495.,22717409.
496.,22710972.
497.,22722771.
498.,22712639.
499.,22714410.
500.,22713606.
501.,22716828.
502.,22717818.
503.,22717576.
504.,22712932.
505.,22718313.
506.,22707404.
507.,22714318.
508.,22702271.
509.,22702370.
510.,22704900.
511.,22716646.
512.,22703409.
513.,22709071.
514.,22705063.
515.,22705669.
516.,22705533.
517.,22701350.
518.,22709750.
519.,22703041.
520.,22709857.
521.,22703470.
522.,22698577.
523.,22695712.
524.,22692748.
525.,22690083.
526.,22691062.
527.,22686106.
528.,22701330.
529.,22689907.
530.,22685995.
531.,22691002.
532.,22695296.
533.,22691692.
534.,22682186.
535.,22694148.
536.,22689024.
537.,22694195.
538.,22674882.
539.,22680886.
540.,22680454.
541.,22680596.
542.,22676791.
543.,22673151.
544.,22677204.
545.,22681275.
546.,22674840.
547.,22682380.
548.,22676231.
549.,22671306.
550.,22681127.
551.,22662785.
552.,22673273.
553.,22663188.
554.,22668557.
555.,22666921.
556.,22662801.
557.,22661567.
558.,22669567.
559.,22670866.
560.,22679479.
561.,22666804.
562.,22660173.
563.,22661967.
564.,22651395.
565.,22665879.
566.,22661167.
567.,22649787.
568.,22646330.
569.,22663550.
570.,22650894.
571.,22652470.
572.,22656101.
573.,22659782.
574.,22652173.
575.,22645673.
576.,22642149.
577.,22663157.
578.,22650973.
579.,22647535.
580.,22641598.
581.,22644156.
582.,22636330.
583.,22647270.
584.,22645905.
585.,22636274.
586.,22632545.
587.,22634990.
588.,22635116.
589.,22641131.
590.,22636021.
591.,22639641.
592.,22640899.
593.,22639673.
594.,22637138.
595.,22629435.
596.,22635621.
597.,22636621.
598.,22633254.
599.,22631650.
600.,22633337.
601.,22636611.
602.,22634127.
603.,22631608.
604.,22629773.
605.,22631732.
606.,22623803.
607.,22630410.
608.,22624106.
609.,22628174.
610.,22626396.
611.,22623051.
612.,22625929.
613.,22612631.
614.,22625671.
615.,22617392.
616.,22609857.
617.,22617729.
618.,22624514.
619.,22622903.
620.,22619651.
621.,22617975.
622.,22615585.
623.,22621258.
624.,22619469.
625.,22611560.
626.,22621107.
627.,22620086.
628.,22618729.
629.,22611693.
630.,22614751.
631.,22612791.
632.,22616282.
633.,22619956.
634.,22603231.
635.,22610874.
636.,22620162.
637.,22609303.
638.,22606696.
639.,22618150.
640.,22613809.
641.,22604887.
642.,22609649.
643.,22609052.
644.,22607341.
645.,22603951.
646.,22613440.
647.,22612428.
648.,22608593.
649.,22615631.
650.,22615537.
651.,22608898.
652.,22618746.
653.,22613645.
654.,22615618.
655.,22608512.
656.,22604040.
657.,22615126.
658.,22616051.
659.,22607965.
660.,22609329.
661.,22609197.
662.,22614424.
663.,22607986.
664.,22617352.
665.,22616875.
666.,22613480.
667.,22610893.
668.,22614196.
669.,22610494.
670.,22611947.
671.,22615674.
672.,22620881.
673.,22611676.
674.,22612520.
675.,22618342.
676.,22614587.
677.,22617805.
678.,22611680.
679.,22620541.
680.,22617952.
681.,22614406.
682.,22614060.
683.,22621175.
684.,22611718.
685.,22617631.
686.,22621541.
687.,22614848.
688.,22617920.
689.,22628900.
690.,22618883.
691.,22626043.
692.,22626897.
693.,22630626.
694.,22628684.
695.,22633753.
696.,22628227.
697.,22624322.
698.,22629226.
699.,22618189.
700.,22625828.
701.,22630495.
702.,22629407.
703.,22631953.
704.,22632716.
705.,22636650.
706.,22636770.
707.,22634957.
708.,22633530.
709.,22636443.
710.,22635939.
711.,22642823.
712.,22640745.
713.,22634978.
714.,22639336.
715.,22639316.
716.,22634683.
717.,22641052.
718.,22642534.
719.,22647195.
720.,22629457.
721.,22646742.
722.,22644627.
723.,22646273.
724.,22651597.
725.,22647947.
726.,22654144.
727.,22653805.
728.,22645519.
729.,22656836.
730.,22658798.
731.,22655362.
732.,22655683.
733.,22655336.
734.,22655700.
735.,22658061.
736.,22654929.
737.,22663010.
738.,22663989.
739.,22654054.
740.,22652109.
741.,22659306.
742.,22665424.
743.,22667768.
744.,22659996.
745.,22661523.
746.,22662559.
747.,22661723.
748.,22668450.
749.,22670273.
750.,22670290.
751.,22673374.
752.,22660216.
753.,22681091.
754.,22672861.
755.,22674717.
756.,22676379.
757.,22675071.
758.,22673971.
759.,22682376.
760.,22682600.
761.,22688191.
762.,22679792.
763.,22690237.
764.,22683262.
765.,22680773.
766.,22684340.
767.,22681200.
768.,22686671.
769.,22693323.
770.,22695048.
771.,22691724.
772.,22693811.
773.,22699102.
774.,22698463.
775.,22686440.
776.,22693300.
777.,22704565.
778.,22688177.
779.,22685594.
780.,22692883.
781.,22685003.
782.,22695030.
783.,22691373.
784.,22697290.
785.,22704180.
786.,22705976.
787.,22699476.
788.,22699142.
789.,22687103.
790.,22707877.
791.,22704742.
792.,22701550.
793.,22705162.
794.,22714032.
795.,22705174.
796.,22702238.
797.,22707374.
798.,22711603.
799.,22714869.
800.,22705224.
801.,22704210.
802.,22711478.
803.,22713737.
804.,22710430.
805.,22705021.
806.,22713799.
807.,22717222.
808.,22712132.
809.,22720449.
810.,22707127.
811.,22715500.
812.,22715892.
813.,22723461.
814.,22707253.
815.,22715618.
816.,22715724.
817.,22717606.
818.,22715809.
819.,22711755.
820.,22727983.
821.,22718211.
822.,22712929.
823.,22714427.
824.,22728578.
825.,22718869.
826.,22715253.
827.,22708863.
828.,22727084.
829.,22719383.
830.,22717920.
831.,22718668.
832.,22722424.
833.,22715303.
834.,22713307.
835.,22724727.
836.,22724277.
837.,22727546.
838.,22716924.
839.,22719364.
840.,22723356.
841.,22717592.
842.,22710081.
843.,22714335.
844.,22719808.
845.,22724774.
846.,22719728.
847.,22718619.
848.,22716584.
849.,22726235.
850.,22711556.
851.,22711331.
852.,22724200.
853.,22722587.
854.,22714930.
855.,22713351.
856.,22721424.
857.,22705651.
858.,22723459.
859.,22715250.
860.,22718801.
861.,22716398.
862.,22718430.
863.,22706964.
864.,22713120.
865.,22718421.
866.,22707701.
867.,22709091.
868.,22711162.
869.,22713206.
870.,22722640.
871.,22718058.
872.,22710780.
873.,22704674.
874.,22712357.
875.,22704657.
876.,22707742.
877.,22708700.
878.,22713717.
879.,22700091.
880.,22704943.
881.,22699104.
882.,22706901.
883.,22699890.
884.,22698153.
885.,22702468.
886.,22687537.
887.,22707927.
888.,22707082.
889.,22698353.
890.,22687284.
891.,22700761.
892.,22692543.
893.,22695620.
894.,22691705.
895.,22694721.
896.,22689064.
897.,22696187.
898.,22688636.
899.,22682497.
900.,22689322.
901.,22679833.
902.,22685161.
903.,22680568.
904.,22682259.
905.,22684315.
906.,22683608.
907.,22682337.
908.,22676372.
909.,22685356.
910.,22676942.
911.,22680832.
912.,22680763.
913.,22675676.
914.,22673237.
915.,22681959.
916.,22664261.
917.,22662799.
918.,22673613.
919.,22666781.
920.,22667474.
921.,22664404.
922.,22659519.
923.,22656823.
924.,22668020.
925.,22662790.
926.,22658537.
927.,22658880.
928.,22661729.
929.,22656551.
930.,22655273.
931.,22655899.
932.,22648025.
933.,22648364.
934.,22648843.
935.,22637142.
936.,22650057.
937.,22647391.
938.,22643887.
939.,22650205.
940.,22636755.
941.,22636619.
942.,22640845.
943.,22637797.
944.,22635289.
945.,22646879.
946.,22629955.
947.,22636778.
948.,22625850.
949.,22629199.
950.,22629616.
951.,22625532.
952.,22618453.
953.,22615289.
954.,22637963.
955.,22628036.
956.,22626679.
957.,22616355.
958.,22620103.
959.,22613651.
960.,22628935.
961.,22605704.
962.,22612437.
963.,22610093.
964.,22605473.
965.,22610417.
966.,22603784.
967.,22608118.
968.,22606103.
969.,22608649.
970.,22607005.
971.,22606754.
972.,22608308.
973.,22606591.
974.,22601319.
975.,22602689.
976.,22591246.
977.,22596587.
978.,22602410.
979.,22598896.
980.,22596396.
981.,22591407.
982.,22592337.
983.,22581899.
984.,22587148.
985.,22588892.
986.,22587666.
987.,22573403.
988.,22589954.
989.,22587493.
990.,22580236.
991.,22585641.
992.,22580239.
993.,22580793.
994.,22583012.
995.,22578721.
996.,22575347.
997.,22573063.
998.,22572206.
999.,22579708.
1000.,22570854.
1001.,22564187.
1002.,22570232.
1003.,22577851.
1004.,22573375.
1005.,22570605.
1006.,22572883.
1007.,22564321.
1008.,22562467.
1009.,22563918.
1010.,22570351.
1011.,22564145.
1012.,22558925.
1013.,22555361.
1014.,22564073.
1015.,22552733.
1016.,22560512.
1017.,22551576.
1018.,22558403.
1019.,22558847.
1020.,22560171.
1021.,22550776.
1022.,22556081.
1023.,22553645.
1024.,22555292.
1025.,22551987.
1026.,22549771.
1027.,22553487.
1028.,22545100.
1029.,22555239.
1030.,22553243.
1031.,22553417.
1032.,22546661.
1033.,22548672.
1034.,22551226.
1035.,22545156.
1036.,22545792.
1037.,22545858.
1038.,22548667.
1039.,22549668.
1040.,22553312.
1041.,22549777.
1042.,22544298.
1043.,22545154.
1044.,22548934.
1045.,22553803.
1046.,22550886.
1047.,22537757.
1048.,22550685.
1049.,22545242.
1050.,22551230.
1051.,22547101.
1052.,22549952.
1053.,22548732.
1054.,22547020.
1055.,22544849.
1056.,22547544.
1057.,22547377.
1058.,22555762.
1059.,22552194.
1060.,22541968.
1061.,22545660.
1062.,22548615.
1063.,22542177.
1064.,22549604.
1065.,22555479.
1066.,22542399.
1067.,22556458.
1068.,22549575.
1069.,22556865.
1070.,22544068.
1071.,22553413.
1072.,22547962.
1073.,22546970.
1074.,22550307.
1075.,22554073.
1076.,22556129.
1077.,22555550.
1078.,22543943.
1079.,22560442.
1080.,22555371.
1081.,22555180.
1082.,22556586.
1083.,22553574.
1084.,22558404.
1085.,22559571.
1086.,22551010.
1087.,22560008.
1088.,22560471.
1089.,22564681.
1090.,22562871.
1091.,22554337.
1092.,22567389.
1093.,22561590.
1094.,22558664.
1095.,22570359.
1096.,22569819.
1097.,22565991.
1098.,22574816.
1099.,22577426.
1100.,22559836.
1101.,22575434.
1102.,22571956.
1103.,22570448.
1104.,22570289.
1105.,22566222.
1106.,22582116.
1107.,22573458.
1108.,22583707.
1109.,22579852.
1110.,22586452.
1111.,22582226.
1112.,22586265.
1113.,22584869.
1114.,22588076.
1115.,22577473.
1116.,22587571.
1117.,22583077.
1118.,22587833.
1119.,22592983.
1120.,22588645.
1121.,22588719.
1122.,22598820.
1123.,22586767.
1124.,22596943.
1125.,22592138.
1126.,22598846.
1127.,22593549.
1128.,22601988.
1129.,22603325.
1130.,22598209.
1131.,22610602.
1132.,22597410.
1133.,22607479.
1134.,22611617.
1135.,22613284.
1136.,22605828.
1137.,22612848.
1138.,22614243.
1139.,22619830.
1140.,22619335.
1141.,22614709.
1142.,22618596.
1143.,22608088.
1144.,22616386.
1145.,22626795.
1146.,22624962.
1147.,22629099.
1148.,22632041.
1149.,22618554.
1150.,22631210.
1151.,22633431.
1152.,22636638.
1153.,22633773.
1154.,22633403.
1155.,22635255.
1156.,22640267.
1157.,22640904.
1158.,22641169.
1159.,22643396.
1160.,22638232.
1161.,22645736.
1162.,22647263.
1163.,22643040.
1164.,22642494.
1165.,22648515.
1166.,22647165.
1167.,22652625.
1168.,22652455.
1169.,22664450.
1170.,22654768.
1171.,22660109.
1172.,22667979.
1173.,22662966.
1174.,22659706.
1175.,22667810.
1176.,22668344.
1177.,22665865.
1178.,22670534.
1179.,22665926.
1180.,22668772.
1181.,22670352.
1182.,22677311.
1183.,22677932.
1184.,22680033.
1185.,22677809.
1186.,22682637.
1187.,22683087.
1188.,22682926.
1189.,22688596.
1190.,22680548.
1191.,22692994.
1192.,22685540.
1193.,22678646.
1194.,22682346.
1195.,22681784.
1196.,22687685.
1197.,22694562.
1198.,22695758.
1199.,22706473.
1200.,22697733.
1201.,22707646.
1202.,22694603.
1203.,22701326.
1204.,22704071.
1205.,22703016.
1206.,22702091.
1207.,22704931.
1208.,22706774.
1209.,22704661.
1210.,22706475.
1211.,22717201.
1212.,22715161.
1213.,22711349.
1214.,22708783.
1215.,22711675.
1216.,22711474.
1217.,22723416.
1218.,22715681.
1219.,22720468.
1220.,22716199.
1221.,22714118.
1222.,22720571.
1223.,22733773.
1224.,22724345.
1225.,22721228.
1226.,22719593.
1227.,22721911.
1228.,22717263.
1229.,22726394.
1230.,22732475.
1231.,22727959.
1232.,22733967.
1233.,22718554.
1234.,22731682.
1235.,22737421.
1236.,22722638.
1237.,22725152.
1238.,22743135.
1239.,22730888.
1240.,22732976.
1241.,22736467.
1242.,22730730.
1243.,22740679.
1244.,22746388.
1245.,22736172.
1246.,22739147.
1247.,22740098.
1248.,22739115.
1249.,22742471.
1250.,22737219.
1251.,22745118.
1252.,22735043.
1253.,22743006.
1254.,22742012.
1255.,22748525.
1256.,22736141.
1257.,22750387.
1258.,22745599.
1259.,22748128.
1260.,22745074.
1261.,22745838.
1262.,22742142.
1263.,22751969.
1264.,22745709.
1265.,22746146.
1266.,22741936.
1267.,22734337.
1268.,22740290.
1269.,22739776.
1270.,22737297.
1271.,22744839.
1272.,22751409.
1273.,22741717.
1274.,22743570.
1275.,22743462.
1276.,22745104.
1277.,22742161.
1278.,22743460.
1279.,22735773.
1280.,22744444.
1281.,22742995.
1282.,22742618.
1283.,22732543.
1284.,22738181.
1285.,22744280.
1286.,22736941.
1287.,22739145.
1288.,22739274.
1289.,22743363.
1290.,22745510.
1291.,22729378.
1292.,22738827.
1293.,22740439.
1294.,22733561.
1295.,22735358.
1296.,22735390.
1297.,22731628.
1298.,22730503.
1299.,22727851.
1300.,22734151.
1301.,22734516.
1302.,22740068.
1303.,22734265.
1304.,22732021.
1305.,22726373.
1306.,22717958.
1307.,22727764.
1308.,22731018.
1309.,22716949.
1310.,22722811.
1311.,22721373.
1312.,22733485.
1313.,22715249.
1314.,22721478.
1315.,22726424.
1316.,22714070.
1317.,22722653.
1318.,22710524.
1319.,22725113.
1320.,22717914.
1321.,22720250.
1322.,22716066.
1323.,22717304.
1324.,22706882.
1325.,22707258.
1326.,22712057.
1327.,22709491.
1328.,22710035.
1329.,22706521.
1330.,22711363.
1331.,22703680.
1332.,22702315.
1333.,22705336.
1334.,22706283.
1335.,22705586.
1336.,22700460.
1337.,22703929.
1338.,22701291.
1339.,22695478.
1340.,22695690.
1341.,22695099.
1342.,22689750.
1343.,22693755.
1344.,22700040.
1345.,22694619.
1346.,22702442.
1347.,22687046.
1348.,22688898.
1349.,22682073.
1350.,22688712.
1351.,22692960.
1352.,22688054.
1353.,22680411.
1354.,22684463.
1355.,22668840.
1356.,22678741.
1357.,22672646.
1358.,22675874.
1359.,22668850.
1360.,22678345.
1361.,22671252.
1362.,22684399.
1363.,22668174.
1364.,22666000.
1365.,22664216.
1366.,22664604.
1367.,22653914.
1368.,22652526.
1369.,22653867.
1370.,22657672.
1371.,22654669.
1372.,22661634.
1373.,22649801.
1374.,22652035.
1375.,22652548.
1376.,22649712.
1377.,22654912.
1378.,22647452.
1379.,22645451.
1380.,22649412.
1381.,22644058.
1382.,22645747.
1383.,22639651.
1384.,22652996.
1385.,22643207.
1386.,22640927.
1387.,22638299.
1388.,22635511.
1389.,22631981.
1390.,22634165.
1391.,22624472.
1392.,22627354.
1393.,22625691.
1394.,22626563.
1395.,22620809.
1396.,22636700.
1397.,22632780.
1398.,22617553.
1399.,22633693.
1400.,22612498.
1401.,22623887.
1402.,22625006.
1403.,22621212.
1404.,22616203.
1405.,22619551.
1406.,22621100.
1407.,22608406.
1408.,22613447.
1409.,22609127.
1410.,22608972.
1411.,22616101.
1412.,22608014.
1413.,22611874.
1414.,22608149.
1415.,22606060.
1416.,22607618.
1417.,22599674.
1418.,22603235.
1419.,22610217.
1420.,22611328.
1421.,22598321.
1422.,22600764.
1423.,22604888.
1424.,22601554.
1425.,22604114.
1426.,22589640.
1427.,22593848.
1428.,22592408.
1429.,22602970.
1430.,22602620.
1431.,22596396.
1432.,22597117.
1433.,22594536.
1434.,22599852.
1435.,22595588.
1436.,22590841.
1437.,22601499.
1438.,22593712.
1439.,22594785.
1440.,22599449.
1441.,22590701.
1442.,22593507.
1443.,22595532.
1444.,22596278.
1445.,22593221.
1446.,22592625.
1447.,22587659.
1448.,22595456.
1449.,22587084.
1450.,22591616.
1451.,22595112.
1452.,22587153.
1453.,22584563.
1454.,22585483.
1455.,22591930.
1456.,22584495.
1457.,22590039.
1458.,22587927.
1459.,22582327.
1460.,22587519.
1461.,22589560.
1462.,22589032.
1463.,22580771.
1464.,22588685.
1465.,22587665.
1466.,22587400.
1467.,22583174.
1468.,22589612.
1469.,22592732.
1470.,22589541.
1471.,22587215.
1472.,22588976.
1473.,22581058.
1474.,22584930.
1475.,22599510.
1476.,22597949.
1477.,22586343.
1478.,22588501.
1479.,22593373.
1480.,22590077.
1481.,22589363.
1482.,22584736.
1483.,22589579.
1484.,22588796.
1485.,22600517.
1486.,22589841.
1487.,22590662.
1488.,22589247.
1489.,22588801.
1490.,22598917.
1491.,22591945.
1492.,22598744.
1493.,22596893.
1494.,22595775.
1495.,22603518.
1496.,22597258.
1497.,22596221.
1498.,22600136.
1499.,22600896.
1500.,22595459.
1501.,22595422.
1502.,22600877.
1503.,22600307.
1504.,22601689.
1505.,22604249.
1506.,22601999.
1507.,22610577.
1508.,22601682.
1509.,22608697.
1510.,22605291.
1511.,22609787.
1512.,22608273.
1513.,22605888.
1514.,22605490.
1515.,22607438.
1516.,22608628.
1517.,22618578.
1518.,22614414.
1519.,22610054.
1520.,22617811.
1521.,22625239.
1522.,22625034.
1523.,22614244.
1524.,22617513.
1525.,22616319.
1526.,22614813.
1527.,22619332.
1528.,22630135.
1529.,22616589.
1530.,22623119.
1531.,22625589.
1532.,22617968.
1533.,22641830.
1534.,22632950.
1535.,22627510.
1536.,22634353.
1537.,22626413.
1538.,22636047.
1539.,22634601.
1540.,22634392.
1541.,22636746.
1542.,22623305.
1543.,22629414.
1544.,22633361.
1545.,22635320.
1546.,22639117.
1547.,22645298.
1548.,22639346.
1549.,22638502.
1550.,22646598.
1551.,22652806.
1552.,22641455.
1553.,22650105.
1554.,22641796.
1555.,22647136.
1556.,22640718.
1557.,22649313.
1558.,22659777.
1559.,22650561.
1560.,22650855.
1561.,22647429.
1562.,22662201.
1563.,22647574.
1564.,22656911.
1565.,22654889.
1566.,22666266.
1567.,22656585.
1568.,22664774.
1569.,22663896.
1570.,22661860.
1571.,22658675.
1572.,22662465.
1573.,22666896.
1574.,22663642.
1575.,22670043.
1576.,22678363.
1577.,22668746.
1578.,22663116.
1579.,22673176.
1580.,22664817.
1581.,22673514.
1582.,22666395.
1583.,22680314.
1584.,22673780.
1585.,22676496.
1586.,22675930.
1587.,22667470.
1588.,22671209.
1589.,22672687.
1590.,22676286.
1591.,22684319.
1592.,22673267.
1593.,22675711.
1594.,22675479.
1595.,22683564.
1596.,22681740.
1597.,22686520.
1598.,22677923.
1599.,22686155.
1600.,22677017.
1601.,22683221.
1602.,22684417.
1603.,22691029.
1604.,22677402.
1605.,22682234.
1606.,22690732.
1607.,22689988.
1608.,22677190.
1609.,22690229.
1610.,22687438.
1611.,22689196.
1612.,22691106.
1613.,22693960.
1614.,22693918.
1615.,22696565.
1616.,22694100.
1617.,22692332.
1618.,22692209.
1619.,22689752.
1620.,22690646.
1621.,22684502.
1622.,22683299.
1623.,22690925.
1624.,22686988.
1625.,22687872.
1626.,22698167.
1627.,22693033.
1628.,22701393.
1629.,22692763.
1630.,22697677.
1631.,22704417.
1632.,22703035.
1633.,22687818.
1634.,22690153.
1635.,22690986.
1636.,22690464.
1637.,22683311.
1638.,22688084.
1639.,22693211.
1640.,22682456.
1641.,22692945.
1642.,22689752.
1643.,22688168.
1644.,22687662.
1645.,22689686.
1646.,22689497.
1647.,22691952.
1648.,22688585.
1649.,22684494.
1650.,22687562.
1651.,22686799.
1652.,22692723.
1653.,22685087.
1654.,22692046.
1655.,22691031.
1656.,22688315.
1657.,22684048.
1658.,22681525.
